2024/04/16 00:05,01F0557N,01F0532N,5,100,9
2024/04/16 00:05,01F0511S,01F0532S,31,77,37
2024/04/16 00:05,01F0511S,01F0532S,32,77,7
2024/04/16 00:05,01F0511S,01F0532S,41,79,1
2024/04/16 00:05,01F0511S,01F0532S,42,82,11
2024/04/16 00:05,01F0511S,01F0532S,5,84,16
2024/04/16 00:05,03F0525S,01F0532S,31,1264,2
2024/04/16 00:05,03F0525S,01F0532S,32,528,1
2024/04/16 00:05,03F0525S,01F0532S,41,0,0
2024/04/16 00:05,03F0525S,01F0532S,42,0,0
2024/04/16 00:05,03F0525S,01F0532S,5,0,0
2024/04/16 00:05,03F0559N,01F0532S,31,3302,1
2024/04/16 00:05,03F0559N,01F0532S,32,0,0
2024/04/16 00:05,03F0559N,01F0532S,41,0,0
2024/04/16 00:05,03F0559N,01F0532S,42,0,0
2024/04/16 00:05,03F0559N,01F0532S,5,0,0
2024/04/16 00:05,01F0584N,01F0557N,31,94,36
2024/04/16 00:05,01F0584N,01F0557N,32,102,7
2024/04/16 00:05,01F0584N,01F0557N,41,94,1
2024/04/16 00:05,01F0584N,01F0557N,42,105,9
2024/04/16 00:05,01F0584N,01F0557N,5,107,10
2024/04/16 00:05,01F0532S,01F0557S,31,92,49
2024/04/16 00:05,01F0532S,01F0557S,32,97,16
2024/04/16 00:05,01F0532S,01F0557S,41,91,1
2024/04/16 00:05,01F0532S,01F0557S,42,94,11
2024/04/16 00:05,01F0532S,01F0557S,5,98,17
2024/04/16 00:05,01F0557N,01F0557S,31,1792,4
2024/04/16 00:05,01F0557N,01F0557S,32,3022,1
2024/04/16 00:05,01F0557N,01F0557S,41,0,0
2024/04/16 00:05,01F0557N,01F0557S,42,2556,1
2024/04/16 00:05,01F0557N,01F0557S,5,2961,2
2024/04/16 00:05,01F0557S,01F0578S,31,76,34
2024/04/16 00:05,01F0557S,01F0578S,32,84,9
2024/04/16 00:05,01F0557S,01F0578S,41,82,1
2024/04/16 00:05,01F0557S,01F0578S,42,84,9
2024/04/16 00:05,01F0557S,01F0578S,5,86,19
2024/04/16 00:05,01F0633N,01F0584N,31,171,27
2024/04/16 00:05,01F0633N,01F0584N,32,187,4
2024/04/16 00:05,01F0633N,01F0584N,41,0,0
2024/04/16 00:05,01F0633N,01F0584N,42,190,14
2024/04/16 00:05,01F0633N,01F0584N,5,189,9
2024/04/16 00:05,01H0608N,01F0584N,31,78,10
2024/04/16 00:05,01H0608N,01F0584N,32,68,1
2024/04/16 00:05,01H0608N,01F0584N,41,87,1
2024/04/16 00:05,01H0608N,01F0584N,42,0,0
2024/04/16 00:05,01H0608N,01F0584N,5,0,0
2024/04/16 00:05,01F0664N,01F0633N,31,105,34
2024/04/16 00:05,01F0664N,01F0633N,32,115,10
2024/04/16 00:05,01F0664N,01F0633N,41,109,1
2024/04/16 00:05,01F0664N,01F0633N,42,118,21
2024/04/16 00:05,01F0664N,01F0633N,5,119,20
2024/04/16 00:05,01F0578S,01F0633S,31,193,24
2024/04/16 00:05,01F0578S,01F0633S,32,205,5
2024/04/16 00:05,01F0578S,01F0633S,41,218,1
2024/04/16 00:05,01F0578S,01F0633S,42,214,16
2024/04/16 00:05,01F0578S,01F0633S,5,223,14
2024/04/16 00:05,01H0579S,01F0633S,31,209,19
2024/04/16 00:05,01H0579S,01F0633S,32,183,4
2024/04/16 00:05,01H0579S,01F0633S,41,221,1
2024/04/16 00:05,01H0579S,01F0633S,42,0,0
2024/04/16 00:05,01H0579S,01F0633S,5,0,0
